,project_id,project_name,project_start_date,project_completion_date,postcode,bbl
1594,67399,1425 MACOMBS ROAD.HPO.FY19,2019-06-12T00:00:00.000,2019-06-12T00:00:00.000,10452.0,2028570081.0
1595,67464,36-38 WEST GUN HILL ROAD.HPO.FY19,2019-06-12T00:00:00.000,2019-06-12T00:00:00.000,10467.0,2033240059.0
1596,67606,LANGSAM 15 - 396-400 EAST 199TH STREET.HPO.FY19,2019-06-12T00:00:00.000,2019-06-12T00:00:00.000,10458.0,2032790034.0
1597,67606,LANGSAM 15 - 396-400 EAST 199TH STREET.HPO.FY19,2019-06-12T00:00:00.000,2019-06-12T00:00:00.000,10458.0,2032790035.0
1598,67607,LANGSAM 16 -19-25 EAST 213TH STREET.HPO.FY19,2019-06-12T00:00:00.000,2019-06-12T00:00:00.000,10467.0,2033290064.0
1599,68630,1183 GATES AVENUE,2019-06-12T00:00:00.000,2019-07-03T00:00:00.000,11221.0,3033310021.0
1600,68652,CONFIDENTIAL,2019-06-12T00:00:00.000,2019-06-12T00:00:00.000,,
1601,68674,CONFIDENTIAL,2019-06-12T00:00:00.000,2020-01-07T00:00:00.000,,
1602,68628,564 19TH STREET,2019-06-11T00:00:00.000,2019-10-01T00:00:00.000,11218.0,3008900015.0
1603,68629,804 JEFFERSON AVENUE,2019-06-11T00:00:00.000,2019-10-15T00:00:00.000,11221.0,3016580024.0
1604,68667,CONFIDENTIAL,2019-06-11T00:00:00.000,2019-08-16T00:00:00.000,,
1605,68686,CONFIDENTIAL,2019-06-11T00:00:00.000,2019-11-16T00:00:00.000,,
1606,68708,CONFIDENTIAL,2019-06-11T00:00:00.000,2019-11-01T00:00:00.000,,
1607,68625,3206 GLENWOOD ROAD,2019-06-10T00:00:00.000,2019-12-17T00:00:00.000,11210.0,
1608,68626,3208 GLENWOOD ROAD,2019-06-10T00:00:00.000,2020-01-07T00:00:00.000,11210.0,3075600041.0
1609,68669,CONFIDENTIAL,2019-06-10T00:00:00.000,2019-12-02T00:00:00.000,,
1610,68624,461 WINTHROP STREET,2019-06-07T00:00:00.000,2020-05-08T00:00:00.000,11203.0,3048110202.0
1611,68681,CONFIDENTIAL,2019-06-07T00:00:00.000,2020-01-03T00:00:00.000,,
1612,68712,CONFIDENTIAL,2019-06-07T00:00:00.000,2019-11-16T00:00:00.000,,
1613,67829,1 BELL SLIP,2019-06-06T00:00:00.000,,11222.0,3024720070.0
1614,68622,6 HAVENS PLACE APARTMENTS,2019-06-06T00:00:00.000,2019-11-01T00:00:00.000,11233.0,3015740019.0
1615,68623,671 LIBERTY AVENUE,2019-06-06T00:00:00.000,2020-02-07T00:00:00.000,11207.0,3039680037.0
1616,68620,2442 OCEAN AVENUE APARTMENTS,2019-06-05T00:00:00.000,2020-09-11T00:00:00.000,11229.0,3072980045.0
1617,68621,67 STANHOPE STREET APARTMENTS,2019-06-05T00:00:00.000,2019-06-05T00:00:00.000,11221.0,3032540065.0
1618,68683,CONFIDENTIAL,2019-06-05T00:00:00.000,2019-10-26T00:00:00.000,,
1619,68710,CONFIDENTIAL,2019-06-05T00:00:00.000,2020-01-29T00:00:00.000,,
1620,68618,1294 PARK PLACE APARTMENTS,2019-06-04T00:00:00.000,,11213.0,3013710030.0
1621,68619,1517 NEW YORK AVENUE APARTMENTS,2019-06-04T00:00:00.000,2019-08-16T00:00:00.000,11210.0,
1622,68253,CONFIDENTIAL,2019-06-03T00:00:00.000,2019-10-24T00:00:00.000,,
1623,68616,1519 NEW YORK AVENUE,2019-06-03T00:00:00.000,2019-08-16T00:00:00.000,11210.0,3050080030.0
1624,68617,3839 BRONXWOOD AVENUE,2019-06-03T00:00:00.000,2019-06-28T00:00:00.000,10469.0,2046790082.0
1625,68716,CONFIDENTIAL,2019-06-03T00:00:00.000,2019-10-26T00:00:00.000,,
1626,67791,308 LIVINGSTON STREET,2019-05-31T00:00:00.000,,11217.0,3001660025.0
1627,68615,244-246 HOWARD AVENUE APARTMENTS,2019-05-31T00:00:00.000,2021-05-07T00:00:00.000,11233.0,3015240032.0
1628,68672,CONFIDENTIAL,2019-05-31T00:00:00.000,2020-01-29T00:00:00.000,,
1629,68675,CONFIDENTIAL,2019-05-31T00:00:00.000,2020-01-13T00:00:00.000,,
1630,68536,CONFIDENTIAL,2019-05-30T00:00:00.000,2019-05-30T00:00:00.000,,
1631,66766,30 KENT STREET,2019-05-29T00:00:00.000,,11222.0,3025560045.0
1632,68073,3815 PUTNAM AVENUE WEST.HPO.FY19,2019-05-29T00:00:00.000,,,
1633,68534,CONFIDENTIAL,2019-05-29T00:00:00.000,2019-05-29T00:00:00.000,,
1634,68677,CONFIDENTIAL,2019-05-29T00:00:00.000,2020-02-28T00:00:00.000,,
1635,68666,CONFIDENTIAL,2019-05-28T00:00:00.000,2019-12-09T00:00:00.000,,
1636,68614,801 DRIGGS AVENUE APARTMENTS,2019-05-24T00:00:00.000,,11211.0,3024460072.0
1637,68537,CONFIDENTIAL,2019-05-23T00:00:00.000,2019-05-23T00:00:00.000,,
1638,65280,9 SHERMAN ASSOCIATES LLC.PLP.FY19,2019-05-22T00:00:00.000,,10040.0,1021740008.0
1639,68255,CONFIDENTIAL,2019-05-22T00:00:00.000,2020-10-27T00:00:00.000,,
1640,68538,CONFIDENTIAL,2019-05-22T00:00:00.000,2019-05-22T00:00:00.000,,
1641,68612,32-27 35TH STREET APARTMENTS,2019-05-21T00:00:00.000,2019-08-15T00:00:00.000,11106.0,4006460027.0
1642,68613,716 BEACH AVENUE APARTMENTS,2019-05-21T00:00:00.000,2019-07-11T00:00:00.000,10473.0,2035980013.0
1643,68610,1538 NEW YORK AVENUE APARTMENTS,2019-05-20T00:00:00.000,2020-02-19T00:00:00.000,11210.0,3050070062.0
1644,68611,96 HIMROD STREET,2019-05-20T00:00:00.000,2019-06-19T00:00:00.000,11221.0,3032750036.0
1645,68585,WEST 135TH STREET APARTMENTS,2019-05-19T00:00:00.000,,10030.0,1019200025.0
1646,68585,WEST 135TH STREET APARTMENTS,2019-05-19T00:00:00.000,,10030.0,1019200023.0
1647,68585,WEST 135TH STREET APARTMENTS,2019-05-19T00:00:00.000,,10030.0,1019200022.0
1648,68585,WEST 135TH STREET APARTMENTS,2019-05-19T00:00:00.000,,10030.0,1019200020.0
1649,68585,WEST 135TH STREET APARTMENTS,2019-05-19T00:00:00.000,,10030.0,1019200018.0
1650,68585,WEST 135TH STREET APARTMENTS,2019-05-19T00:00:00.000,,10030.0,1019200017.0
1651,68585,WEST 135TH STREET APARTMENTS,2019-05-19T00:00:00.000,,10030.0,1019200015.0
1652,68585,WEST 135TH STREET APARTMENTS,2019-05-19T00:00:00.000,,10030.0,1019200014.0
1653,68585,WEST 135TH STREET APARTMENTS,2019-05-19T00:00:00.000,,10030.0,1019200012.0
1654,68585,WEST 135TH STREET APARTMENTS,2019-05-19T00:00:00.000,,10030.0,1019200010.0
1655,68256,CONFIDENTIAL,2019-05-17T00:00:00.000,2019-08-29T00:00:00.000,,
1656,68528,CONFIDENTIAL,2019-05-17T00:00:00.000,2019-05-17T00:00:00.000,,
1657,68608,100 HIMROD STREET,2019-05-17T00:00:00.000,2019-06-19T00:00:00.000,11221.0,3032750039.0
1658,68609,98 HIMROD STREET,2019-05-17T00:00:00.000,2019-06-19T00:00:00.000,11221.0,3032750037.0
1659,65215,RIVER TERRACE.HRP.FY19,2019-05-16T00:00:00.000,,10032.0,1021340206.0
1660,68606,319 BROADWAY APARTMENTS,2019-05-16T00:00:00.000,2020-01-21T00:00:00.000,11211.0,3024610020.0
1661,68607,88 WALTON STREET,2019-05-16T00:00:00.000,2019-05-17T00:00:00.000,11206.0,3022500010.0
1662,68531,CONFIDENTIAL,2019-05-15T00:00:00.000,2019-05-15T00:00:00.000,,
1663,68535,CONFIDENTIAL,2019-05-15T00:00:00.000,2019-05-15T00:00:00.000,,
1664,68605,1052 GREENE AVENUE APARTMENTS,2019-05-14T00:00:00.000,2019-11-27T00:00:00.000,11221.0,3016230033.0
1665,68604,25-40 31ST STREET APARTMENTS,2019-05-13T00:00:00.000,2021-01-29T00:00:00.000,11102.0,4005980042.0
1666,68602,2250 CLARENDON ROAD,2019-05-10T00:00:00.000,2021-01-08T00:00:00.000,11226.0,3051870032.0
1667,68603,KNICKERBOCKER LOFTS,2019-05-10T00:00:00.000,,11207.0,3034130006.0
1668,67446,LANGSAM 1 - 135 W 183RD STREET.HPO.FY19,2019-05-07T00:00:00.000,2019-05-07T00:00:00.000,10453.0,2032250052.0
1669,67448,LANGSAM 3 - 1565-1573 WHITE PLAINS.HPO.FY19,2019-05-07T00:00:00.000,2019-05-07T00:00:00.000,10462.0,2039230009.0
1670,67449,LANGSAM 4 - 1975 DAVIDSON AVENUE.HPO.FY19,2019-05-07T00:00:00.000,2019-05-07T00:00:00.000,10453.0,2028700061.0
1671,67450,LANGSAM 5 - 2015 UNIVERSITY AVENUE.HPO.FY19,2019-05-07T00:00:00.000,2019-05-07T00:00:00.000,10453.0,2032160048.0
1672,67451,LANGSAM 6 - 2733 MORRIS AVENUE.HPO.FY19,2019-05-07T00:00:00.000,2019-05-07T00:00:00.000,10468.0,2033170036.0
1673,67571,LANGSAM 8 - 1411 TOWNSEND.HPO.FY19,2019-05-07T00:00:00.000,2019-05-07T00:00:00.000,10452.0,2028430024.0
1674,67573,LANGSAM 7 - 1249 TINTON AVENUE.HPO.FY19,2019-05-07T00:00:00.000,2019-05-07T00:00:00.000,10456.0,2026630034.0
1675,67605,LANGSAM 14 -464 EAST 159TH STREET.HPO.FY19,2019-05-07T00:00:00.000,2019-05-07T00:00:00.000,10451.0,2023800048.0
1676,65277,HP PARK LANE PRESERVATION HDFC.HPO.FY19,2019-05-06T00:00:00.000,2019-05-06T00:00:00.000,10473.0,2036720001.0
1677,65212,645 GATES AVENUE,2019-05-03T00:00:00.000,,11221.0,3018110070.0
1678,68527,CONFIDENTIAL,2019-05-02T00:00:00.000,2019-05-02T00:00:00.000,,
1679,68523,CONFIDENTIAL,2019-05-01T00:00:00.000,2019-05-01T00:00:00.000,,
1680,68600,141 UTICA AVENUE APARTMENTS,2019-05-01T00:00:00.000,2020-06-26T00:00:00.000,11213.0,3013610012.0
1681,68601,STANHOPE ESTATES APARTMENTS,2019-05-01T00:00:00.000,,11221.0,3032540055.0
1682,68601,STANHOPE ESTATES APARTMENTS,2019-05-01T00:00:00.000,,11221.0,3032540056.0
1683,67437,CASA RENACER HDFC.YR15.FY19,2019-04-30T00:00:00.000,2019-04-30T00:00:00.000,10035.0,1017700050.0
1684,68456,CONFIDENTIAL,2019-04-30T00:00:00.000,2019-04-30T00:00:00.000,,
1685,68598,755 PARK AVENUE APARTMENTS,2019-04-30T00:00:00.000,2019-11-22T00:00:00.000,11206.0,3017310025.0
1686,68599,840 MORRIS PARK AVENUE APARTMENTS,2019-04-30T00:00:00.000,2020-05-19T00:00:00.000,10462.0,2040460007.0
1687,67134,111 W 71ST STREET,2019-04-29T00:00:00.000,2020-11-13T00:00:00.000,10023.0,1011430030.0
1688,68596,1503 JEFFERSON AVENUE APARTMENTS,2019-04-29T00:00:00.000,2019-09-23T00:00:00.000,11237.0,3033860041.0
1689,68597,406 CORNELIA STREET APARTMENTS,2019-04-29T00:00:00.000,2019-09-23T00:00:00.000,11237.0,3033860141.0
1690,66858,50 PENN,2019-04-26T00:00:00.000,,11207.0,3036690022.0
1691,68460,CONFIDENTIAL,2019-04-26T00:00:00.000,2019-04-26T00:00:00.000,,
1692,68595,57-27 GRANGER STREET APARTMENTS,2019-04-26T00:00:00.000,2019-11-27T00:00:00.000,11368.0,4019510017.0
1693,65298,1675 WESTCHESTER,2019-04-25T00:00:00.000,,10472.0,2037800001.0
1694,66264,7-9 E 30TH STREET,2019-04-25T00:00:00.000,,,
1695,68594,"HELUX, THE",2019-04-24T00:00:00.000,,10036.0,1010710042.0
1696,68459,CONFIDENTIAL,2019-04-22T00:00:00.000,2019-04-22T00:00:00.000,,
1697,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520156.0
1698,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520155.0
1699,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520157.0
1700,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520158.0
1701,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520159.0
1702,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520160.0
1703,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520161.0
1704,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,,3044520225.0
1705,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520224.0
1706,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520400.0
1707,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520400.0
1708,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520400.0
1709,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520400.0
1710,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520400.0
1711,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,,
1712,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520400.0
1713,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520400.0
1714,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520400.0
1715,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520400.0
1716,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520400.0
1717,53680,SPRING CREEK PHASE 4B-2,2019-04-18T00:00:00.000,,11239.0,3044520400.0
1718,67103,214 WEST 72ND STREET,2019-04-18T00:00:00.000,,10023.0,1011630042.0
1719,68593,1654 PARKER STREET APARTMENTS,2019-04-18T00:00:00.000,2019-10-18T00:00:00.000,10462.0,
1720,68592,651 BUSHWICK AVENUE APARTMENTS,2019-04-17T00:00:00.000,,11221.0,3031830011.0
1721,68591,774 BUSHWICK AVENUE APARTMENTS,2019-04-16T00:00:00.000,2019-04-16T00:00:00.000,11221.0,3032300019.0
1722,68455,CONFIDENTIAL,2019-04-15T00:00:00.000,2019-04-15T00:00:00.000,,
1723,68590,196 FREEMAN STREET APARTMENTS,2019-04-15T00:00:00.000,2019-05-31T00:00:00.000,11222.0,3025130018.0
1724,68588,235 55TH STREET CONDOMINIUM,2019-04-12T00:00:00.000,2019-04-12T00:00:00.000,11220.0,3008217502.0
1725,68589,2744 MATTHEWS AVENUE APARTMENTS,2019-04-12T00:00:00.000,2019-05-13T00:00:00.000,10467.0,2045140017.0
1726,66669,645 BARRETTO STREET HDFC.GHPP.FY19,2019-04-11T00:00:00.000,,10474.0,2027650146.0
1727,68586,1127 FLATBUSH AVENUE APARTMENTS,2019-04-08T00:00:00.000,2019-08-13T00:00:00.000,11226.0,3051650059.0
1728,68457,CONFIDENTIAL,2019-04-05T00:00:00.000,2019-04-05T00:00:00.000,,
1729,66573,HP 451 EAST 116TH STREET HDFC. HPO.FY19,2019-04-04T00:00:00.000,2019-04-04T00:00:00.000,10029.0,1017100022.0
1730,66573,HP 451 EAST 116TH STREET HDFC. HPO.FY19,2019-04-04T00:00:00.000,2019-04-04T00:00:00.000,10035.0,1017100024.0
1731,68584,2406 HOFFMAN STREET APARTMENTS,2019-04-03T00:00:00.000,,10458.0,2030660003.0
1732,68380,306 STOCKHOLM STREET APARTMENTS,2019-04-01T00:00:00.000,2019-05-13T00:00:00.000,11237.0,3032590018.0
1733,66770,146 BAYARD STREET,2019-03-29T00:00:00.000,,11222.0,3027240018.0
1734,68379,335 FENIMORE STREET APARTMENTS,2019-03-29T00:00:00.000,2019-10-15T00:00:00.000,11225.0,3050390055.0
1735,61271,DOE. 555 NEREID AVE. MULLER,2019-03-28T00:00:00.000,,10470.0,2050650001.0
1736,67051,56 AINSLIE STREET,2019-03-28T00:00:00.000,,11211.0,3023740016.0
1737,68384,CONFIDENTIAL,2019-03-28T00:00:00.000,2019-03-28T00:00:00.000,,
1738,68385,CONFIDENTIAL,2019-03-28T00:00:00.000,2019-03-28T00:00:00.000,,
1739,60784,105TH STREET & AMSTERDAM AVENUE PROJECT,2019-03-27T00:00:00.000,,10025.0,1018630001.0
1740,60784,105TH STREET & AMSTERDAM AVENUE PROJECT,2019-03-27T00:00:00.000,,10025.0,1018600027.0
1741,67730,HP HENRY HUDSON HDFC.HPO.FY19 (3420 HENRY HUDSON PKWY),2019-03-27T00:00:00.000,2019-03-27T00:00:00.000,10463.0,2057890024.0
1742,68377,225 WINTHROP STREET APARTMENTS,2019-03-27T00:00:00.000,2019-06-06T00:00:00.000,11225.0,3050470176.0
1743,68378,227 WINTHROP STREET APARTMENTS,2019-03-27T00:00:00.000,2019-07-11T00:00:00.000,11225.0,3050470076.0
1744,68383,CONFIDENTIAL,2019-03-27T00:00:00.000,2019-03-27T00:00:00.000,,
1745,61290,ICL. 50 NEVINS STREET,2019-03-26T00:00:00.000,,11217.0,3001720037.0
1746,66105,BRONX PRO.1080 WASHINGTON AVE,2019-03-26T00:00:00.000,,10456.0,2023700016.0
1747,68159,1325 JEROME AVENUE,2019-03-26T00:00:00.000,,10452.0,
1748,68376,1672 DEAN STREET APARTMENTS,2019-03-26T00:00:00.000,2020-02-21T00:00:00.000,11213.0,3013480015.0
1749,68374,543 ALBANY AVENUE APARTMENTS,2019-03-25T00:00:00.000,2020-01-21T00:00:00.000,11203.0,3047950001.0
1750,68375,912 BERGEN STREET APARTMENTS,2019-03-25T00:00:00.000,2019-04-11T00:00:00.000,11238.0,3011490034.0
1751,68372,80 AINSLIE STREET APARTMENTS,2019-03-22T00:00:00.000,,11211.0,3023750012.0
1752,68373,961 MADISON STREET APARTMENTS,2019-03-22T00:00:00.000,2019-05-03T00:00:00.000,11221.0,3033570060.0
1753,68371,532 EAST 142ND STREET APARTMENTS,2019-03-21T00:00:00.000,2019-07-16T00:00:00.000,10454.0,2022680018.0
1754,68370,396 SOUTH 5TH STREET APARTMENTS,2019-03-14T00:00:00.000,2019-08-09T00:00:00.000,11211.0,3024640004.0
1755,68369,AINSLIE TOWER,2019-03-13T00:00:00.000,2019-03-13T00:00:00.000,11211.0,3023710042.0
1756,68367,238 PULASKI STREET APARTMENTS,2019-03-11T00:00:00.000,2019-10-15T00:00:00.000,11206.0,3017770012.0
1757,68368,346 RUTLAND ROAD APARTMENTS,2019-03-11T00:00:00.000,2019-07-26T00:00:00.000,11225.0,3048090021.0
1758,68365,1595 BROADWAY APARTMENTS,2019-03-08T00:00:00.000,2020-08-28T00:00:00.000,11207.0,3034080005.0
1759,68366,333 CYPRESS AVENUE APARTMENTS,2019-03-08T00:00:00.000,2019-04-24T00:00:00.000,10454.0,2025540054.0
1760,68362,104 CENTRAL AVENUE APARTMENTS,2019-03-05T00:00:00.000,2019-03-20T00:00:00.000,11206.0,3031720033.0
1761,68363,2527 CHURCH AVENUE APARTMENTS,2019-03-05T00:00:00.000,2019-12-11T00:00:00.000,11226.0,3050900071.0
1762,68360,1643 NEW YORK AVENUE APARTMENTS,2019-03-04T00:00:00.000,2020-02-07T00:00:00.000,11210.0,3075610018.0
1763,68361,1645 NEW YORK AVENUE APARTMENTS,2019-03-04T00:00:00.000,2020-02-07T00:00:00.000,11210.0,3075610017.0
1764,68359,146 LINDEN BOULEVARD APARTMENTS,2019-03-01T00:00:00.000,2019-10-31T00:00:00.000,11226.0,3050870041.0
1765,68551,614-20 EAST 9 STREET HDFC,2019-02-28T00:00:00.000,2019-02-28T00:00:00.000,10009.0,1003910014.0
1766,68551,614-20 EAST 9 STREET HDFC,2019-02-28T00:00:00.000,2019-02-28T00:00:00.000,10009.0,1003910014.0
1767,68551,614-20 EAST 9 STREET HDFC,2019-02-28T00:00:00.000,2019-02-28T00:00:00.000,10009.0,1003910014.0
1768,68551,614-20 EAST 9 STREET HDFC,2019-02-28T00:00:00.000,2019-02-28T00:00:00.000,10009.0,1003910014.0
1769,68279,CONFIDENTIAL,2019-02-22T00:00:00.000,2019-02-22T00:00:00.000,,
1770,70536,909 EAST TREMONT,2019-02-18T00:00:00.000,,10460.0,2031210056.0
1771,68357,1543 EAST NEW YORK AVENUE,2019-02-15T00:00:00.000,2019-08-12T00:00:00.000,11212.0,3014610037.0
1772,68358,1547 EAST NEW YORK AVENUE,2019-02-15T00:00:00.000,2019-08-12T00:00:00.000,11212.0,3014610035.0
1773,65391,COOPER SQUARE SENIOR HDFC.HUDMF.FY19,2019-02-14T00:00:00.000,,10003.0,1004600001.0
1774,68356,712 EAST 175 STREET APARTMENTS,2019-02-13T00:00:00.000,2019-02-28T00:00:00.000,10457.0,2029480009.0
1775,68274,CONFIDENTIAL,2019-02-11T00:00:00.000,2019-02-11T00:00:00.000,,
1776,70535,OUR LADY OF LORETTO,2019-02-08T00:00:00.000,,11233.0,3014360032.0
1777,68205,CONFIDENTIAL,2019-02-06T00:00:00.000,2019-03-22T00:00:00.000,,
1778,68278,CONFIDENTIAL,2019-02-06T00:00:00.000,2019-02-06T00:00:00.000,,
1779,68355,ENSEMBLE,2019-02-05T00:00:00.000,2019-12-17T00:00:00.000,11203.0,3048060077.0
1780,68353,195 SULLIVAN PLACE,2019-02-04T00:00:00.000,2019-02-12T00:00:00.000,11225.0,3013040143.0
1781,68354,915 EAGLE AVENUE APARTMENTS,2019-02-04T00:00:00.000,2020-02-13T00:00:00.000,10456.0,2026200035.0
1782,65291,BEDFORD UNION ARMORY,2019-01-31T00:00:00.000,,11225.0,3012740001.0
1783,65291,BEDFORD UNION ARMORY,2019-01-31T00:00:00.000,,11225.0,3012740001.0
1784,68202,CONFIDENTIAL,2019-01-29T00:00:00.000,2019-01-29T00:00:00.000,,
1785,68350,182 JEFFERSON STREET APARTMENTS,2019-01-29T00:00:00.000,2019-01-29T00:00:00.000,11206.0,3031730016.0
1786,68352,81 JEFFERSON STREET APARTMENTS,2019-01-29T00:00:00.000,2019-01-29T00:00:00.000,11206.0,3031620042.0
1787,68349,34 BELVEDERE STREET APARTMENTS,2019-01-25T00:00:00.000,2019-03-29T00:00:00.000,11206.0,3031360022.0
1788,68199,CONFIDENTIAL,2019-01-24T00:00:00.000,2019-01-24T00:00:00.000,,
1789,68200,CONFIDENTIAL,2019-01-24T00:00:00.000,2019-01-24T00:00:00.000,,
1790,68345,70 SUTTON STREET APARTMENTS,2019-01-24T00:00:00.000,2019-04-30T00:00:00.000,11222.0,3026900070.0
1791,68346,72 SUTTON STREET APARTMENTS,2019-01-24T00:00:00.000,2019-09-25T00:00:00.000,11222.0,3026900071.0
1792,61877,464-68 W 51 ST HDFC.GHPP.FY19,2019-01-23T00:00:00.000,,10019.0,1010600061.0
1793,61877,464-68 W 51 ST HDFC.GHPP.FY19,2019-01-23T00:00:00.000,,10019.0,1010600160.0
1794,68197,CONFIDENTIAL,2019-01-23T00:00:00.000,2019-01-23T00:00:00.000,,
1795,68343,1328 FULTON STREET APARTMENTS,2019-01-23T00:00:00.000,2019-02-15T00:00:00.000,11216.0,0.0
1796,68344,VERNON AVENUE APARTMENTS,2019-01-23T00:00:00.000,2019-01-23T00:00:00.000,11206.0,3017610006.0
1797,68341,30-68 38TH STREET APARTMENTS,2019-01-19T00:00:00.000,2019-04-10T00:00:00.000,11103.0,4006590075.0
1798,68342,875 DEKALB AVENUE APARTMENTS,2019-01-19T00:00:00.000,2019-03-06T00:00:00.000,11221.0,3017770054.0
1799,68195,CONFIDENTIAL,2019-01-18T00:00:00.000,2019-01-18T00:00:00.000,,
1800,68339,1424 HANCOCK STREET APARTMENTS,2019-01-18T00:00:00.000,,11237.0,3034000028.0
1801,68340,2121 7TH AVENUE APARTMENTS,2019-01-18T00:00:00.000,2019-12-12T00:00:00.000,10027.0,1019110001.0
1802,49147,21 ARDEN STREET,2019-01-17T00:00:00.000,,10040.0,1021740188.0
1803,68182,CONFIDENTIAL,2019-01-16T00:00:00.000,2019-01-16T00:00:00.000,,
1804,68193,CONFIDENTIAL,2019-01-16T00:00:00.000,2019-01-16T00:00:00.000,,
1805,68338,253 EVERGREEN AVENUE APARTMENTS,2019-01-15T00:00:00.000,2019-06-13T00:00:00.000,11221.0,3032430003.0
1806,68336,143 WOODBINE STREET APARTMENTS,2019-01-14T00:00:00.000,2019-01-31T00:00:00.000,11221.0,3033500039.0
1807,68337,J&J TOWER/46-02 70 STREET,2019-01-14T00:00:00.000,2021-03-05T00:00:00.000,11377.0,4024320023.0
1808,68183,CONFIDENTIAL,2019-01-09T00:00:00.000,2019-01-09T00:00:00.000,,
1809,70372,211 MCGUINESS,2019-01-03T00:00:00.000,2020-02-21T00:00:00.000,11222.0,3025767501.0
1810,44218,MEC E. 125TH ST. PARCEL B WEST,2018-12-31T00:00:00.000,,10035.0,1017900046.0
1811,44256,WSFSSH. 145 WEST 108TH ST. VALLEY LODGE,2018-12-31T00:00:00.000,,10025.0,1018630010.0
1812,48038,165 WEST 80TH STREET,2018-12-31T00:00:00.000,,10024.0,1012110007.0
1813,68087,151 SOMERS STREET CONDOMINIUMS,2018-12-31T00:00:00.000,2019-10-01T00:00:00.000,11233.0,3015407503.0
1814,63168,MANHANTANVILLE (PHASE II),2018-12-27T00:00:00.000,2018-12-27T00:00:00.000,10031.0,1020947503.0
1815,64492,3377 WHITE PLAINS ROAD LLC.YR15.FY19,2018-12-27T00:00:00.000,2021-02-04T00:00:00.000,10467.0,2046240037.0
1816,66653,CAMBER. 3-11 W118TH ST. VICTORY PLAZA,2018-12-27T00:00:00.000,2021-03-04T00:00:00.000,10026.0,1017170028.0
1817,66931,2178 BERGEN STREET,2018-12-27T00:00:00.000,2020-08-20T00:00:00.000,11233.0,3014560001.0
1818,67577,ESPLANADE GARDENS INCORPORATED.PLP.FY19,2018-12-27T00:00:00.000,,10039.0,1020160050.0
1819,67577,ESPLANADE GARDENS INCORPORATED.PLP.FY19,2018-12-27T00:00:00.000,,10039.0,1017440001.0
1820,67577,ESPLANADE GARDENS INCORPORATED.PLP.FY19,2018-12-27T00:00:00.000,,10039.0,1020160050.0
1821,67577,ESPLANADE GARDENS INCORPORATED.PLP.FY19,2018-12-27T00:00:00.000,,10039.0,1017440001.0
1822,67577,ESPLANADE GARDENS INCORPORATED.PLP.FY19,2018-12-27T00:00:00.000,,10039.0,1020160050.0
1823,67577,ESPLANADE GARDENS INCORPORATED.PLP.FY19,2018-12-27T00:00:00.000,,10039.0,1020160050.0
1824,61931,HUNTERS POINT SOUTH PARCEL C -NORTH TOWER,2018-12-26T00:00:00.000,,11101.0,4000060060.0
1825,62102,VAN DYKE III,2018-12-26T00:00:00.000,2021-06-28T00:00:00.000,11212.0,3037770001.0
1826,62109,CATON FLATS,2018-12-26T00:00:00.000,,11226.0,3050630058.0
1827,63209,HUNTERS POINT SOUTH PARCEL C -SOUTH TOWER,2018-12-26T00:00:00.000,,11101.0,4000060165.0
1828,63877,TYPE A. 1490 SOUTHERN BLVD. MWBE RFP SITE E,2018-12-26T00:00:00.000,2020-12-18T00:00:00.000,10460.0,2029810014.0
1829,68075,1980 AMSTERDAM AVENUE,2018-12-26T00:00:00.000,,10032.0,1021170041.0
1830,65054,NCV HOPE LLC.PLP.FY19 (MOUNT HOPE RENAISSANCE),2018-12-21T00:00:00.000,,10453.0,2028500047.0
